Id,RoofStyle__3,GarageYrBlt,YearBuilt,LotShape__1,Neighborhood__5,Exterior2nd__14,Neighborhood__6,Neighborhood__11,RoofStyle__2,GarageType__4,MoSold__7,Condition1__7,Neighborhood__7,Exterior2nd__13,Foundation__3,Electrical__3,Neighborhood__8,TotalBaths,LotArea,SaleType__2,HouseStyle__4,MSSubClass__1,Exterior2nd__4,Fence__1,MSSubClass__4,FireplaceQu,Neighborhood__17,GarageCond,Neighborhood__21,Condition1__6,TotalSF,TotalSF,BedroomAbvGr,TotRmsAbvGrd,GrLivArea,Exterior1st__5,LotShape__2,BldgType__1,LotConfig__4,Exterior2nd__7,Neighborhood__1,MoSold__4,BsmtQual,MSSubClass__11,LotConfig__2,BsmtFinType1__6,SaleType__4,Exterior1st__9,BldgType__3,Neighborhood__22,YearRemodAdd,Electrical__1,Condition1__2,MSZoning__4,GarageType__5,YrSold,Neighborhood__9,LotShape__3,ExterCond,MoSold__1,BsmtFinType1__5,Neighborhood__16,BsmtFinType1__3,Condition1__1,Exterior1st__3,CarCapacity,BsmtExposure,OverallQual,Exterior1st__11,HouseStyle__1,Condition1__4,BsmtFinType1__4,Condition1__5,Neighborhood__15,HeatingQC,MSSubClass__10,GarageType__3,GarageFinish__1,MasVnrType__1,Neighborhood__3,MasVnrType__3,Exterior1st__1,Foundation__4,MSSubClass__3,Neighborhood__12,SaleCondition__3,MSSubClass__8,Fence__2,Condition1__3,MSSubClass__14,MoSold__2,ExterQual,Exterior1st__2,SaleType__6,SaleType__7,Exterior2nd__8,Fireplaces,BsmtCond,Neighborhood__13,Exterior2nd__12,Electrical__2,RoofStyle__1,MoSold__5,SaleType__3,Neighborhood__18,GarageType__2,MoSold__11,SaleCondition__2,Exterior1st__6,GarageFinish__3,HouseStyle__5,Exterior2nd__1,HouseStyle__2,SaleType__5,Neighborhood__20,GarageFinish__2,Exterior2nd__2,MoSold__6,Foundation__1,LotConfig__3,MoSold__10,MSSubClass__7,BsmtFinType1__1,LotFrontage,Exterior1st__4,Foundation__2,MSSubClass__9,HouseStyle__6,Exterior2nd__3,Exterior2nd__11,Exterior2nd__10,SaleCondition__1,MSSubClass__12,BsmtFinType1__2,HouseStyle__3,Exterior2nd__6,GarageQual,MSZoning__1,OverallCond,MasVnrType__2,Exterior1st__8,Neighborhood__19,MoSold__8,MSZoning__2,Exterior1st__7,MSSubClass__5,MasVnrArea,Exterior2nd__5,KitchenQual,MoSold__3,MasVnrType__4,SaleCondition__4,MSZoning__3,BldgType__4,MSSubClass__6,GarageType__1,Neighborhood__10,MoSold__9,Neighborhood__4,Exterior2nd__9,LotConfig__1,Neighborhood__14,MSSubClass__15,BldgType__2,SaleType__1,SalePrice
2565,0,-1.090149735785685,-0.6700906682385149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884738484517499,0.3841467149059265,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,-1.685430731734941,-1.685430731734941,-1.0457119949252436,0.3527441299570118,-0.5477873561131517,0,0,0,0,0,1,0,0.0016295720083358985,0,1,0,1,0,0,0,-1.5913119883893707,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.2438466603677568,0.002323283698307457,-0.7730950355661027,0,0,1,1,0,0,-2.245438024561333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,1,0,0,0,0.6275849667213683,-9.988735820262812e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2.6673234829332633,0,1,0,0,0,1,0,1,1,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2566,0,-1.9348678432108972,-1.3634964198016852,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.26881593357844163,-0.2980454824608585,0,0,0,0,0,0,-0.8057828263039846,0,0.12758014784649002,0,0,0.18263849857115272,0.18263849857115272,1.3849744755426805,0.3527441299570118,0.5168147587298826,0,1,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0.897741460306318,0,0,0,0,-0.6027929287640905,0,0,2.4545473268209403,0,0,0,0,1,0,-1.0158585408823857,-0.6480119204930129,-1.4842449168628709,0,0,0,0,0,0,0.8864324854613941,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,0.6275849667213683,3.433353252069121,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.912843043147916,0,0,0,0,0,0,1,0,0,0,1,0,-3.916012474989757,0,0.3908667512174463,1,1,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
2567,0,-0.4867796590533903,-1.0002838832685959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.5026516360312286,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,1,-0.588148120102095,-0.588148120102095,0.16963124030871848,-0.9258163211985456,-0.28817738859944386,0,1,0,0,0,0,0,-0.8366880209714862,0,1,0,0,0,0,0,-1.6391784008642882,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,0.10349084650701472,-0.6480119204930129,-0.7730950355661027,0,0,0,1,0,0,0.8864324854613941,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-3.452791331998477,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4510371910638072,0,1,0,0,0,0,0,1,0,0,1,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
2568,0,-0.7281276897463081,-0.3729167747114419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8884738484517499,1.9778599702492063,1,0,1,0,1,0,-0.8057828263039846,0,0.12758014784649002,0,0,0.739602251266938,0.739602251266938,0.16963124030871848,-0.2865360956207669,0.12438108690683593,0,1,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,-1.1605142761151173,0,0,0,0,-0.6027929287640905,0,0,-2.914890036277232,0,0,0,1,0,0,0.24459670867489064,0.32151039915531915,-0.061945154269334515,0,0,0,0,0,0,-1.2014811878870906,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.6835912329105025,0,0,0,0,3.73197472577058,3.433353252069121,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0266419436845497,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-1.405457041611669,0,0,0,0,0,1,0,1.8089489689511893,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
2569,1,-0.4063303154890844,-0.10876220268737703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,1.4749073989176358,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.5552280434779884,0.5552280434779884,0.16963124030871848,0.3527441299570118,-0.02051749961244284,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,-0.7775829763157804,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,1,1,0,0.1686166290460344,-0.6480119204930129,-0.061945154269334515,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,2.179779846245974,-0.009719039964678251,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0266419436845497,0,0,0,0,0,0,1,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
2570,0,0.07636574589675134,0.2874696553487203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5081317633250584,-1.0742354722168004,0,0,0,0,0,0,-0.8057828263039846,0,0.12758014784649002,0,0,-1.2565046233370374,-1.2565046233370374,-1.0457119949252436,-0.9258163211985456,-0.912046302779672,0,0,0,0,0,1,0,0.6166689300833305,0,1,0,1,0,0,0,-0.20318602661677526,0,0,0,0,-0.6027929287640905,0,0,2.4545473268209403,0,0,0,0,0,0,-0.07560505547528933,-0.6480119204930129,-0.061945154269334515,1,0,1,1,0,0,-0.1575243512128483,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.1424893206983215,0,1,0,0,1,0,0,1,0,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,0,1,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2571,0,0.7199604944111989,0.782759477893842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0.9974501192203842,1,0,1,0,1,0,0.0010438362450509826,0,0.12758014784649002,0,0,1.0468925975818542,1.0468925975818542,1.3849744755426805,0.3527441299570118,0.36587873110563385,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.5626765729818983,1,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,1,0,0,0.37484827375293,-0.6480119204930129,-1.4842449168628709,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0266419436845497,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2572,0,0.3981631201539752,0.5516242273727852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.8006117614949396,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,1,-0.6636903302378453,-0.6636903302378453,-2.2610552301592053,-1.5650965467763245,-0.9623583119877548,1,1,0,0,0,0,0,0.6166689300833305,0,1,0,0,0,0,0,0.1797452731825615,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,0.05193293533029083,2.2605550384519835,1.360354608324202,0,0,0,1,0,0,-0.1575243512128483,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.623784018345896,0,1,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,1,0,0,-0.5671527197050025,1,-0.7710975407421373,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,
2573,0,-0.28565630014262544,-0.009704238178352692,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,1.3608224070590151,1,0,1,0,1,0,-0.8057828263039846,0,0.12758014784649002,0,0,1.0878646437571762,1.0878646437571762,0.16963124030871848,0.3527441299570118,0.3980784169988069,0,0,1,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,-0.6339837388910291,1,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,1,0,0,0.3667075509355525,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.6835912329105025,0,0,0,0,2.179779846245974,-0.009719039964678251,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0266419436845497,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,3.0953018925972127,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
2574,0,0.3177137765896692,0.485585584366769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,1.0197263083756227,0,0,1,0,1,0,1.015652666408371,0,4.470287749773508,0,0,0.5923589603243741,0.5923589603243741,-1.0457119949252436,-0.2865360956207669,2.4709331963718224,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.08401244823272733,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,1,1,0,0.5458034529178566,-0.6480119204930129,1.360354608324202,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0266419436845497,0,0,0,0,0,0,0,0,0,0,0,0,4.223016028210312,0,-0.5072951451971113,1,1,0,1,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
2575,0,-0.5270043308355433,-1.0333032047716042,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.5081317633250584,-0.4023444027830737,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,1,-0.77764383366296,-0.77764383366296,0.16963124030871848,-0.2865360956207669,-0.5699246401647081,0,0,0,0,0,0,1,-0.8366880209714862,0,0,1,0,0,0,0,-1.6391784008642882,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,0.624497106819172,-0.6480119204930129,-0.061945154269334515,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,1,0,0,0,-0.9246099128032372,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9164586060471336,0,0,0,0,0,0,0,1,0,0,1,0,0.15350177661027742,0,1.289028647632004,0,0,0,0,1,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,
2576,0,0.0004781132990172037,-1.528593027316726,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.26881593357844163,-0.3652603422240638,0,0,0,0,0,0,0.0010438362450509826,0,0.00013112039863332842,0,0,-0.006857214989712186,-0.006857214989712186,0.16963124030871848,-0.2865360956207669,0.20689278200809189,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0.897741460306318,0,0,1,1,-0.6027929287640905,0,1,2.4545473268209403,0,0,0,0,0,0,-1.3292763693514178,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,-0.9246099128032372,-6.895863624032277,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.9164586060471336,0,0,0,0,0,0,0,0,0,0,1,0,0.00015776133259464673,0,1.289028647632004,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2577,0,0.0004781132990172037,-1.594631670322742,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.26881593357844163,-0.13709035850682275,0,0,0,0,0,0,0.0010438362450509826,0,0.00013112039863332842,0,0,0.1851992514571104,0.1851992514571104,0.16963124030871848,-0.2865360956207669,0.6637258256174846,0,0,0,0,0,0,0,0.6166689300833305,0,0,1,0,0,0,0,0.7062758104066496,0,0,1,0,-0.6027929287640905,0,1,-0.2301713547281457,0,0,0,0,1,0,-1.3292763693514178,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,1,0,0,-0.9246099128032372,-0.009719039964678251,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9164586060471336,0,0,0,0,0,0,0,0,0,0,0,0,0.00015776133259464673,0,0.3908667512174463,1,0,0,0,0,1,1,-0.5671527197050025,0,0.7415185647591002,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
2578,0,-2.256665217468121,-1.6276509918257502,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.5081317633250584,-0.8308713247982983,0,0,0,0,0,0,0.0010438362450509826,0,-4.215127454080529,0,0,-1.1655978958855415,-1.1655978958855415,-1.0457119949252436,-0.9258163211985456,-1.3729043071257112,0,0,0,0,1,0,0,-0.8366880209714862,0,1,0,1,0,0,0,-1.6391784008642882,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,-1.1935976557284602,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,0.8864324854613941,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-1.1050787159934703,0,0,0,0,0,0,0,1,0,0,0,0,-3.916012474989757,0,1.289028647632004,0,0,0,0,1,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2579,0,-1.130374407567838,-1.0663225262746123,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.5081317633250584,0.12133918851377695,0,0,0,0,0,0,0.0010438362450509826,0,-4.215127454080529,0,0,-2.435731327320528,-2.435731327320528,-2.2610552301592053,-1.5650965467763245,-1.3145423764443351,0,0,0,0,0,1,0,0.0016295720083358985,0,0,0,1,0,0,0,-1.6391784008642882,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.9819388624766462,0.002323283698307457,-2.906544679456408,1,0,1,1,0,0,0.8864324854613941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-9.988735820262812e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2562882212349553,0,0,0,0,0,1,0,1,0,0,1,0,0.15350177661027742,0,-1.405457041611669,0,0,0,0,1,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
2580,0,0.0004781132990172037,-2.5191726724069694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.26881593357844163,-0.24138927882903796,0,1,0,0,1,0,0.0010438362450509826,0,0.00013112039863332842,0,0,0.5193775030745815,0.5193775030745815,1.3849744755426805,1.6313045811125693,0.9917601256541853,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,1,0,1.0413406977310693,0,0,1,0,-0.6027929287640905,0,1,2.4545473268209403,0,0,0,1,0,0,-1.3292763693514178,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-2.245438024561333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,-0.9246099128032372,-0.009719039964678251,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.2624170811174705,0,0,0,0,0,0,0,0,0,0,0,0,0.00015776133259464673,0,0.3908667512174463,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2581,0,0.2774891048075162,-0.4719747392204662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.26881593357844163,-0.4583567859190781,0,0,0,0,0,1,0.0010438362450509826,0,0.12758014784649002,0,1,-0.5074844041944296,-0.5074844041944296,0.16963124030871848,-0.2865360956207669,-0.8556968524666191,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,-0.20318602661677526,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,0.624497106819172,-0.6480119204930129,-1.4842449168628709,1,0,0,0,0,0,-0.1575243512128483,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2091331937483711,0,1,0,0,1,0,0,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,1,1,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
2582,1,-1.9348678432108972,-1.3634964198016852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.5081317633250584,-0.5233826559965085,0,0,0,0,0,0,0.0010438362450509826,0,-8.557835056007546,0,0,-0.9018403486319052,-0.9018403486319052,-1.0457119949252436,-0.9258163211985456,-1.0005954389858978,0,0,0,0,0,0,0,-0.8366880209714862,0,1,1,1,0,0,0,1.0892071102059864,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,-1.0362103479258291,-0.6480119204930129,-0.7730950355661027,1,0,1,0,0,0,0.8864324854613941,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0437502187073695,0,0,0,0,-0.9246099128032372,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.444908331181292,0,0,0,0,1,0,0,1,0,0,0,0,0.15350177661027742,0,3.085352440461119,0,0,0,0,1,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2583,1,1.122207212232729,1.1459720144269312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110414831,-0.586734592784817,0,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.8394716138192858,0.8394716138192858,-1.0457119949252436,-0.9258163211985456,0.2551923108478515,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,1,0,1.0892071102059864,0,0,1,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,0.013942895515862695,2.2605550384519835,1.360354608324202,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,-0.4920633586678761,0,0,0,0,0,0,1,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,2.089812052716697,0,0.7415185647591002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2584,0,0.03614107411459836,0.2544503338457122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9704998961681752,0.2607907079075535,0,0,0,0,0,0,-4.448653811728695,0,0.12758014784649002,0,1,-0.3103064319756918,-0.3103064319756918,-1.0457119949252436,-0.9258163211985456,-0.4008762892255496,1,1,0,0,1,0,0,0.6166689300833305,0,0,0,0,0,0,0,-0.25105243909169234,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.010479272936269674,1.2910327188036514,-0.061945154269334515,0,0,0,0,0,0,-1.2014811878870906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21526205363088635,0,1,0,1,0,0,0,1,0,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,
2585,0,0.9613085251041168,1.0138947284148987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.016052105293387933,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.3721342121320176,0.3721342121320176,0.16963124030871848,-0.2865360956207669,-0.2137156149714812,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.8498750478314009,0,0,0,0,-0.6027929287640905,0,1,-0.2301713547281457,0,0,0,0,1,0,1.316458546296256,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0.4981922185503914,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.3653127183964817,0,0.7415185647591002,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
2586,0,0.9613085251041168,1.0138947284148987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,0.3527282747100987,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.35292856548733537,0.35292856548733537,-2.2610552301592053,-1.5650965467763245,-0.1795034487099848,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.8498750478314009,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,1,0,0,0,1,0,0.23374241158505404,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.1993887709666389,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
2587,0,0.5188371355004341,0.6506821918818095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681752,-0.025323120433140386,0,0,1,1,1,0,-0.8057828263039846,0,0.12758014784649002,0,0,0.4988914799869205,0.4988914799869205,0.16963124030871848,-0.2865360956207669,-0.040642303295676,0,1,0,0,0,0,1,0.6166689300833305,0,0,0,0,0,0,0,0.3712109230822299,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,1,0,0.043792212512913375,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,0,-1.2014811878870906,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21526205363088635,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
