Id,RoofStyle__3,LotShape__1,Neighborhood__5,Exterior2nd__14,Neighborhood__6,Neighborhood__11,RoofStyle__2,GarageType__4,MoSold__7,Condition1__7,Neighborhood__7,Exterior2nd__13,Foundation__3,Electrical__3,Neighborhood__8,SaleType__2,HouseStyle__4,MSSubClass__1,Exterior2nd__4,Fence__1,MSSubClass__4,Neighborhood__17,Neighborhood__21,Condition1__6,Exterior1st__5,LotShape__2,BldgType__1,LotConfig__4,Exterior2nd__7,Neighborhood__1,MoSold__4,MSSubClass__11,LotConfig__2,BsmtFinType1__6,SaleType__4,Exterior1st__9,BldgType__3,Neighborhood__22,Electrical__1,Condition1__2,MSZoning__4,GarageType__5,Neighborhood__9,LotShape__3,MoSold__1,BsmtFinType1__5,Neighborhood__16,BsmtFinType1__3,Condition1__1,Exterior1st__3,Exterior1st__11,HouseStyle__1,Condition1__4,BsmtFinType1__4,Condition1__5,Neighborhood__15,MSSubClass__10,GarageType__3,GarageFinish__1,MasVnrType__1,Neighborhood__3,MasVnrType__3,Exterior1st__1,Foundation__4,MSSubClass__3,Neighborhood__12,SaleCondition__3,MSSubClass__8,Fence__2,Condition1__3,MSSubClass__14,MoSold__2,Exterior1st__2,SaleType__6,SaleType__7,Exterior2nd__8,Neighborhood__13,Exterior2nd__12,Electrical__2,RoofStyle__1,MoSold__5,SaleType__3,Neighborhood__18,GarageType__2,MoSold__11,SaleCondition__2,Exterior1st__6,GarageFinish__3,HouseStyle__5,Exterior2nd__1,HouseStyle__2,SaleType__5,Neighborhood__20,GarageFinish__2,Exterior2nd__2,MoSold__6,Foundation__1,LotConfig__3,MoSold__10,MSSubClass__7,BsmtFinType1__1,Exterior1st__4,Foundation__2,MSSubClass__9,HouseStyle__6,Exterior2nd__3,Exterior2nd__11,Exterior2nd__10,SaleCondition__1,MSSubClass__12,BsmtFinType1__2,HouseStyle__3,Exterior2nd__6,MSZoning__1,MasVnrType__2,Exterior1st__8,Neighborhood__19,MoSold__8,MSZoning__2,Exterior1st__7,MSSubClass__5,Exterior2nd__5,MoSold__3,MasVnrType__4,SaleCondition__4,MSZoning__3,BldgType__4,MSSubClass__6,GarageType__1,Neighborhood__10,MoSold__9,Neighborhood__4,Exterior2nd__9,LotConfig__1,Neighborhood__14,MSSubClass__15,BldgType__2,SaleType__1,SalePrice,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2332,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,6.675051761689302,1.9389608512023513,0.6576335746448332,0.4038104120736205,0.18392689938183573,-0.967090558144539,-0.4294162011293408,-1.1613550366710264,0.2175362382828611,-1.131630981178228,0.9708300424289751,-0.9562758344626131,0.13412608492997766,-0.2858108410626672,0.799452221498651,0.1742589767305032,0.0742757528256323
2333,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,4.550102600052825,1.6099663285263357,0.10786512575423997,-0.05920383814808452,-1.6772459533969448,-1.0696221231660938,-0.42078678910401923,-0.1565224391552268,0.8120910413210508,0.54286161130012,-0.34054017808507137,-0.0069586646130756396,-0.5889085187190972,0.8200000739570954,0.815238725660146,0.36744972244976515,0.43529532386083775
2334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.5768302712925,1.1354111608000266,0.19640675260703927,0.10768460744967277,-1.1152714347534693,-0.7073259695335807,-0.0840736160594517,-0.31501845935006684,0.5303342068521347,-0.47582551413215307,-1.1929563708290563,-0.048718917147910754,0.0811858591469082,-0.04908067756867373,0.22364820503420774,0.06355206425860134,-0.24345977221723183
2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,4.043934412028701,1.1232985371926718,0.27401712809849,0.14772899203162457,-1.1401798564641246,-0.9648996413618973,-0.36634237469804043,-0.3762860345048913,0.3675432104239294,-0.19642136352206824,-0.836020767907966,0.17645786114704543,0.22800731533299043,-0.3228644385642425,-0.5520196588046382,-0.4802064673424464,-0.7220632198626921
2336,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,4.670645395160411,1.5339360882457722,-1.157116403156825,-0.36862479522034725,-0.5393176036479791,-0.5807357597350986,-0.1059344699634453,-1.252829399075823,0.09364251746744302,-2.423894281516507,-1.1710785622731463,1.3048516369169862,-0.7232856114064171,0.07980339219221105,0.7672400980463493,0.19850955367640927,-0.001392353584562434
2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,1.3923917080450479,-1.8407268859697372,-0.1641159214932652,-0.5249151132282844,-0.6728209879378105,-0.3949768958171317,0.5238686677219374,0.9379721429824839,0.9201740645017567,-0.12443040820512252,-0.7215390594816781,-0.23035651466998716,0.16777649845005904,0.6118571865862901,0.05194564691416013,0.09269765862131084,-0.17228317091567583
2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,3.4957965405099367,-0.7560993260184907,0.41904870773925573,-0.251077859061914,0.019081275617547175,0.2003113329330619,0.8157175230149616,0.5738580711345745,0.34590286893642735,-0.12359882728797951,-1.1449722738614105,0.27118940843162564,-0.6870657849516811,0.5059725145564762,-0.25352067179534443,-0.24678202229016713,1.0692691383890531
2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2.6332065315409428,-0.6467002833421059,0.4907810809345159,-0.1833591886512696,0.09667228981790063,0.18672817354663762,0.9963301828083201,-0.18924997207907118,-0.13175090809655732,0.02496612047656236,-0.09867811282640411,-0.03096679885304634,0.06394656756989635,0.08641238524127247,-0.8514530771463532,-0.3914888988932329,-0.8494482890247285
2340,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,6.898354520457002,-1.675092463720071,1.0663071476779413,-0.7331887939807324,2.6770943282462714,1.3416888468896597,1.14741145999763,-1.438523229073574,-0.5329772227055356,-1.8881146683325511,-1.2879172737144937,-0.17834656936078186,0.27939592141485875,0.9028582678091694,0.423817682430721,0.19165419363702674,0.2849907459628736
2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,,2.668005718044072,-0.9310110737472731,0.20889806196534919,0.28910792310805,-0.7227425349430022,-0.9628398351187956,-0.6957574950091381,0.1540160657714028,1.1230013042334106,0.6852339054561974,-0.7475973071513615,0.36615400045609575,-0.5720538199325726,0.21922009800600054,-0.660863220590362,-0.10592006082405031,0.19763033280866077
2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2.798187901328306,-1.211917581240027,0.5045494767957597,-0.15686509043071242,-0.28657164088507137,-0.6759220166236389,0.2919038660883826,0.24404030147346314,0.5585632745049548,-0.5333572156496034,0.8505374883677341,-0.38804012180835606,0.36691055435472075,-0.3114389097752843,0.12578548409937876,0.1929823309544572,-0.46051601569447564
2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3.1754547973361578,-1.3709816598252758,-0.31700701335618836,-0.10173612024435456,0.6045468604221875,-1.9354761349287062,0.5332498997733518,0.6961272066857651,-2.1316397660394406,0.92585673734637,0.23006962889649824,-0.4094574219884827,0.003888608024244701,-0.8462604037779059,-0.09633170212986666,0.21161458557188995,0.19717775185262368
2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2.454806272718789,-0.8868510169484887,0.3442916052126596,-0.43566584195035674,-1.3310263962231748,-0.5795583439921427,0.45864897783265546,0.7886264640705856,0.7177196581975601,-0.09438211752685587,-0.35734096205410115,0.15078674814761486,-0.14682777336162559,0.7022012258448188,0.534589078747147,0.28948906708744493,0.1087634662628694
2345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3.020644669424941,-0.8757567994863411,0.4071386073018213,-0.4523268066606749,-1.1274614210674252,-0.4605898839346422,0.5422468099159227,0.8014061313131362,0.6692622303432911,-0.4368672395991636,-0.5817398059245168,-0.13143694607017825,-0.518516910736451,1.1522570701343138,0.9337708744458019,0.36878651850428384,0.6050587371271587
2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.692680160498171,-1.810802440902153,0.30816664488141765,-0.46890139708039313,-1.0475624760914812,-0.4371385929567036,0.5969651702315872,0.8093968317811301,0.7425031668890053,-0.07351974041435114,-0.6568383902537792,-0.05808903268993619,-0.09578245063412553,0.4402238268107992,0.20422951444949258,0.11808054554347554,-0.5637186223433129
2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.480011299971232,-1.7202580582364577,0.3281122776810992,-0.36921065743061815,-1.0095717046172095,-0.46376534832257615,0.5789026481759785,0.9895597908703097,0.8015473076916659,-0.13555561781987746,-0.6704981880238252,0.0046355554649652065,-0.11415049703462986,0.3147933810440069,0.1259084432838618,0.12041693757876658,-0.49937459042769317
2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.581649539894124,-1.2055303969470599,0.41710134539877913,-0.2780938227675051,-0.6408602366012875,-0.8158869123093325,0.374640472482405,0.6697254533049793,0.8150533915062641,-0.16607121888595092,1.000073222544673,-0.6663896212671473,-0.006099955918324728,-0.1764847897045951,0.3297328553491942,0.18970448402363993,-0.601990774833238
2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1.626688622138182,-1.1407326207387665,0.39179756566954976,-0.045919865994805756,-1.0932560563120985,-0.9177003105519266,0.23621998256852986,1.4259269609236516,0.9751024037085927,-0.2490393956625205,0.1519872636103571,0.11302385162325031,-0.07045156209792786,-0.20030126156962885,-0.3454788311598497,-0.0968269531613189,-0.056131573651539785
2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.8862998187202,-0.714788895056027,0.5378079137442557,-0.18856082644120653,0.7275120367511322,-0.22488906775047132,0.5962661354379081,1.4060782539202907,0.8553285116665882,0.0778953346114557,0.34300671255315734,-0.8734448028496204,-1.4041365709329587,0.2791914803246199,-0.36199408651277193,-0.4714791884351902,0.23906196584014444
2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,3.4535483802423754,-1.9898068400944298,0.29885822541243945,-1.0666776514757843,0.6306340727123605,0.5899475267416905,1.106606384881924,0.3136605734380282,0.685829032674616,0.9582801921212004,-0.6510394414757413,-0.3363320677082368,-0.7543053449280481,0.5023774668539525,0.12520455500377298,0.43878089993348035,-1.4424963201615335
2352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,3.4656380659561568,-1.2568445021412744,0.6738571551908099,-0.03346689163522992,1.8027755375611523,0.6543033459527249,1.0562648861363282,0.005277389563160419,0.2766204180201586,-0.5680625748177788,-0.5641314218858714,-0.4600153030609533,-0.43629996928561066,-0.2305391481320405,0.04521088300824545,0.16311209349781808,0.2948999938833949
2353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.43452290832244,1.2563222819292823,0.4979257364711949,-0.11241504211298085,-0.2577152009963934,-0.20459202910204233,0.8814321150491612,0.11816349108039316,0.029383218037010692,-0.8460759409432583,0.5096423419434227,-0.39939439066550797,0.09386647688326821,-0.8626857880002469,0.022674685011718973,-0.0815944214306782,0.359420632356544
2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,-0.9480584091583688,-1.4426919724021128,0.3514758947853401,-0.12278166896842117,-1.1610135785244777,-0.7799374248052752,0.4205987224686734,0.7300970997882871,0.5913961830501511,0.21852374453426116,-0.2820096735418943,0.24500886315360884,0.2747404137655932,-0.9016491706130879,-0.5032643699746975,-0.3620102096653215,-0.32343196227843973
2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0.2707501788813125,-2.491685836404126,-0.5536623919324698,-0.6532792691384377,-0.4041716307305983,-2.1600751396362585,0.506264340371727,1.3140100522580784,-1.7443182709091931,1.0028718790798035,-1.209347058094456,-0.21276855619911664,0.5106914600672134,-0.4512960382474244,0.0993561691527033,0.34207558504923696,-1.5980754718745631
2356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0.5814780368185047,-1.9841448701905122,0.4345620719249912,-0.19789184704260876,-0.8603432184234585,-0.4932314576395374,0.5512987163454075,0.9073558152837071,0.6796002863850924,-0.3878994957911133,-0.6368817536038759,0.6584286840261995,0.691874502248117,-0.05666207322060551,-0.012354099727084396,-0.1160766135425895,-0.31439693498141746
2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1.9525312104344261,-1.286868315894151,0.38100493458036566,-0.5154644941812362,-1.2764245669731489,-0.3970752394894827,0.6380886084062791,0.2769974242049888,0.3852812417757469,-0.5280122911376353,-0.6256232699888474,0.1327329577414944,0.39934607170663716,0.15055382919783533,0.1925786274705457,0.15963403279301103,-0.5108147621829077
2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.3993362582746516,-0.7267143230621135,0.2750335345826033,-0.39120181345699073,-1.177569859700465,-0.5722063820416242,0.4760833769083338,0.8048481863954025,0.6924226512363152,0.22194851267660531,-0.2507826561416676,0.4051194271774252,0.1943580536219265,0.21661969695171,0.35000330904577454,0.246867368525476,-0.4210581678664968
2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,-1.6902522094896506,-1.0611986783736498,0.050840465097813974,0.6318213549592956,0.1825267867501343,-0.27500530761796427,-0.22349031603094324,-1.4932654732771415,0.6433003015161781,1.8574110618416597,-1.3580909460944002,0.4703800714320282,-0.48795850029550836,-1.145428685749122,-0.16272756989930967,0.007985237584768738,0.23445284503189961
2360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,-2.4344340966961475,-1.5468275760895298,0.7754174479343471,0.7659948959327023,-0.18877885127108604,-0.376324299995269,0.5718854440009834,0.15955670828015656,-0.2781561137607345,-0.07203330570637412,0.046618904845662584,0.4571554107147337,-0.3868549743013038,0.6627721473878201,-0.6851788657167239,-0.35850055877069353,-0.08375110028267366
