Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,BedroomAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
2360,20,RL,-0.2562882212349554,-0.4944107336847855,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,0.18841169083969614,-0.34678526404153137,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,-0.6480119204930016,LwQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,3,-0.6027929287640951,WD,Normal,,-0.9658591707808476,-0.2688159335784454,-0.911385931392708
2361,20,RL,0.6868123284967296,-0.34105269158137924,Pave,No Alley,Reg,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661087,1.2890286476319983,-0.10876220268737788,-0.7775829763157881,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Rec,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Fin,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,6,-0.6027929287640951,WD,Normal,,-0.5919892494310323,0.35084198129487204,0.5322355815555606
2362,60,RL,0.4981922185503925,1.2100396469388828,Pave,No Alley,IR1,Bnk,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,0.6492047270274389,-0.5072951451971087,0.6176628703788031,0.2754780981323948,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.9607424559793536,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,-0.15752435121284789,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,1,0,No Fence,No Shed,2,-0.6027929287640951,WD,Normal,,1.5155103757121042,1.5901578110415069,0.20117952031554406
2363,20,RL,-1.1993887709666404,0.08064973317819718,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,0.08935372633067146,-0.4903845014662837,Gable,CompShg,Plywood,Plywood,BrkFace,-0.3199932059913554,-0.6835912329104947,-0.2301713547281517,CBlock,-2.2900449720262954,-0.0097190399646904,2.2605550384519373,ALQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,8,-0.6027929287640951,WD,Normal,,-0.5996715080889052,-0.2688159335784454,-0.15972585792152294
2364,20,RL,-1.2465437984532246,0.33315613163729024,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,-0.061945154269334876,1.2890286476319983,0.056334404827663234,1.0413406977310733,Gable,CompShg,CemntBd,CmentBd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,0.3215103991553114,ALQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,1,-0.6027929287640951,WD,Abnorml,,-0.5676620970144347,-0.2688159335784454,0.14148088632144282
2365,120,FV,-1.152233743480056,-0.7398351066899008,Pave,No Alley,IR1,Lvl,FR2,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,1.0799333714209185,0.9456078727812384,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,0.6275849667213612,1.015652666408314,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287640951,WD,Normal,,0.2735452260226494,0.9704998961681895,0.1360537377765245
2366,120,FV,0.4981922185503925,-0.8500571755736253,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,1.1459720144269347,1.0892071102059908,Gable,CompShg,VinylSd,VinylSd,Stone,-0.3986348694456971,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,2,-0.6027929287640951,New,Partial,,-0.32054944351952264,0.9704998961681895,-0.01590642148118796
2367,120,FV,-1.765249100805651,-0.8164497456920223,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,1.1459720144269347,1.0892071102059908,Gable,CompShg,VinylSd,VinylSd,Stone,-0.3649312993938363,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,2,-0.6027929287640951,New,Partial,,0.6832656877758716,0.9704998961681895,-0.037615015660861166
2368,120,FV,-1.3880088809129771,-0.8393697553430772,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,0.6492047270274389,-0.5072951451971087,1.1459720144269347,1.0892071102059908,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,2.0700258811381578,3.4333532520692587,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,0.6275849667213612,1.015652666408314,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,8,-0.6027929287640951,New,Partial,,0.2069656509877508,0.9704998961681895,-0.06475075838545269
2369,120,FV,-1.85955915577882,-0.6173804483856696,Pave,Pave,IR2,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,1.1459720144269347,1.0892071102059908,Gable,CompShg,VinylSd,VinylSd,No Masonry Veneer,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287640951,New,Partial,,0.7139947224073632,0.35084198129487204,0.10349084650701468
2370,160,FV,-2.142489320698324,-1.010110950833519,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,-0.061945154269334876,-0.5072951451971087,0.9148367639058772,0.7062758104066514,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.3539507732510627,-0.6835912329104947,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,-0.15752435121284789,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-0.8057828263039871,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,9,-0.6027929287640951,WD,Normal,,-0.3807271363395272,1.5901578110415069,-0.1353036894693906
2371,160,FV,-2.142489320698324,-1.0310994989971256,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,-0.061945154269334876,-0.5072951451971087,0.9478560854088852,0.7541422228815688,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.6461758021619866,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,9,-0.6027929287640951,WD,Normal,,-0.2731755151293064,0.35084198129487204,-0.1353036894693906
2372,20,FV,0.16810702614430273,-0.3610111269516798,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6492047270274389,-0.5072951451971087,0.9148367639058772,0.7541422228815688,Gable,CompShg,CemntBd,CmentBd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,12,-0.6027929287640951,COD,Normal,,0.19800301588689906,-0.2688159335784454,0.3667075509355524
2373,60,FV,0.1445295124010106,-0.2722926626282147,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,1.3603546083242128,-0.5072951451971087,1.0469140499179102,0.9456078727812384,Hip,CompShg,CemntBd,CmentBd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,2.0700258811381578,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,2.179779846245949,1.015652666408314,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,1,0,No Fence,No Shed,8,-0.6027929287640951,WD,Normal,,0.7165554752933208,1.5901578110415069,0.1686166290460343
2374,60,FV,1.7242229332015826,-0.22040073066543325,Pave,No Alley,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,1.3603546083242128,-0.5072951451971087,0.8818174424028689,0.658409397931734,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,1.0437502187073582,2.4545473268210105,PConc,2.0700258811381578,-0.0097190399646904,0.3215103991553114,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,2.179779846245949,-0.8057828263039871,Attchd,RFn,4.2230160282102345,0.12758014784646926,Y,1,0,1,0,1,0,No Fence,No Shed,6,-0.6027929287640951,WD,Normal,,1.3311361679231544,1.5901578110415069,1.669223201715945
2375,120,RL,-0.9164586060471348,-0.08481213424655262,Pave,No Alley,IR2,Lvl,FR2,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,0.7497401563908359,0.5148101605069818,Gable,CompShg,BrkFace,BrkFace,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,2.2605550384519373,LwQ,GasA,0.8864324854613885,Y,SBrkr,-2.26105523015918,0.7415185647590924,Typ,0.6275849667213612,1.015652666408314,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,1,0,No Fence,No Shed,5,-0.6027929287640951,WD,Normal,,0.5705925607937354,0.35084198129487204,-0.03218786711594287
2376,20,RL,0.4981922185503925,0.24147609303307074,Pave,No Alley,Reg,Lvl,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,0.6492047270274389,0.3908667512174447,0.2874696553487208,-0.20318602661677929,Hip,CompShg,VinylSd,MetalSd,BrkFace,2.8032042854810757,1.0437502187073582,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,4.2230160282102345,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,3,-0.6027929287640951,WD,Normal,,2.3323905463325905,1.5901578110415069,0.1523351834112794
2377,20,RL,1.1583626033625716,0.9854750579982108,Pave,No Alley,IR1,Lvl,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,1.3603546083242128,-0.5072951451971087,0.32048897685172906,-0.15531961414186185,Hip,CompShg,BrkFace,BrkFace,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,2.2605550384519373,ALQ,GasA,-0.15752435121284789,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,2.179779846245949,1.015652666408314,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,3,-0.6027929287640951,WD,Normal,,3.0929341534620094,0.9704998961681895,0.5050998388309691
2378,20,RL,0.40388216357722384,0.20284686328410192,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,1Story,-0.061945154269334876,0.3908667512174447,-0.10876220268737788,-0.7775829763157881,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.3368449910172857,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,9,-0.6027929287640951,CWD,Normal,,-0.6124752725186935,0.35084198129487204,-0.2112837690982468
2379,60,RL,0.4981922185503925,-0.273580303619847,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,-0.061945154269334876,0.3908667512174447,-0.04272355968136144,-0.6818501513659533,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.381909659832816,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Rec,GasA,-1.201481187887084,Y,SBrkr,1.3849744755426652,-0.7710975407421293,Typ,0.6275849667213612,-4.4486538117285885,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,6,-0.6027929287640951,WD,Normal,,1.1224348077176067,1.5901578110415069,0.21746096595029904
2380,85,RL,0.4981922185503925,-0.1804838599248321,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,PosN,Norm,1Fam,SFoyer,-0.061945154269334876,0.3908667512174447,-0.07574288118436967,-0.7297165638408706,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,1.2910327188036244,BLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Unf,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,1,-0.6027929287640951,WD,Normal,,-0.6239986605055028,-0.2688159335784454,-0.026760718571024567
2381,20,RL,2.8559435928796044,0.20284686328410192,Pave,No Alley,Reg,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.061945154269334876,-0.5072951451971087,-0.10876220268737788,-0.7775829763157881,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.5338305686557839,-0.6835912329104947,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-2.2454380245613206,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,1,0,No Fence,No Shed,4,-0.6027929287640951,WD,Normal,,0.06100273648816544,0.35084198129487204,0.10349084650701468
2382,20,RL,1.8185329881747512,0.15880954137027747,Pave,No Alley,IR1,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.6492047270274389,1.2890286476319983,0.023315083324655008,0.13187886070764265,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,BLQ,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,1,0,No Fence,No Shed,5,-0.6027929287640951,WD,Normal,,0.24537694427711546,-0.2688159335784454,0.06821438096504573
2383,20,RL,0.4981922185503925,-0.07438224221433105,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.6492047270274389,0.3908667512174447,0.7167208348878278,0.4190773355571472,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.06198058792973332,-0.6835912329104947,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287640951,WD,Normal,,0.8266678493894992,-0.2688159335784454,-0.048469312750697775
2384,60,RL,0.40388216357722384,0.052192867263123485,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.6492047270274389,0.3908667512174447,0.7167208348878278,0.4190773355571472,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.5225960453051637,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,1.015652666408314,Attchd,Unf,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,8,-0.6027929287640951,WD,Normal,,0.871481024893758,1.5901578110415069,-0.04575573847823862
2385,20,RL,0.8754324384430663,0.07897579988907523,Pave,No Alley,IR1,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.061945154269334876,1.2890286476319983,-0.17480084569339435,-0.8733158012656229,Hip,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-0.15752435121284789,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-2.627218319016288,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,MnPrv,Shed,11,-0.6027929287640951,WD,Normal,,-0.4562693464752775,0.9704998961681895,-0.01590642148118796
2386,20,RL,0.4981922185503925,0.08695917403719543,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.061945154269334876,-0.5072951451971087,-0.27385881020241903,-1.016915038690375,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.5731514003829549,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,BLQ,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,2,-0.6027929287640951,COD,Normal,,-0.5612602147995407,-0.2688159335784454,-0.9073155699840192
2387,20,RL,0.02664194368455002,-0.26714209866168553,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,0.3908667512174447,-0.14178152419038614,0.4190773355571472,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,3,-0.6027929287640951,WD,Normal,,-0.6227182840625238,-0.2688159335784454,-0.911385931392708
2388,90,RL,0.16810702614430273,0.09970681985435516,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,-1.4842449168628824,-0.5072951451971087,-0.24083948869941085,-0.9690486262154576,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,Slab,0.001629572008344983,-9.988735831988287e-06,0.0023232836983059424,No Basement,GasA,-1.201481187887084,N,SBrkr,-1.045711994925232,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,CarPort,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,4,-0.6027929287640951,WD,Normal,,-1.6879914846209016,-0.2688159335784454,0.8280151772536081
2389,20,RL,0.21526205363088696,-0.3444005581596232,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,-0.5049940607234766,-1.3519799260147969,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Rec,GasA,-0.15752435121284789,Y,SBrkr,-1.045711994925232,0.7415185647590924,Min1,0.6275849667213612,1.015652666408314,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,GdWo,No Shed,1,-0.6027929287640951,WD,Normal,,-0.7353914110446601,-1.5081317633250804,-0.2547009574575933
2390,20,RL,0.16810702614430273,0.5449730747608025,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,-0.33989745320843545,-1.1126478636402095,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,-0.7710975407421293,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,8,-0.6027929287640951,CWD,Normal,,-0.6291201662774181,-0.2688159335784454,-0.1353036894693906
2391,20,RL,0.3095721086040555,-0.24229062752318226,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,1.2890286476319983,-0.33989745320843545,-1.1126478636402095,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.2525860658876338,-0.6835912329104947,2.4545473268210105,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-2.627218319016288,Detchd,Fin,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,GdPrv,No Shed,2,-0.6027929287640951,WD,Normal,,-0.7866064687638129,-1.5081317633250804,0.7981658602565574
2392,20,RL,0.02664194368455002,-0.18602071618885105,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,1.2890286476319983,-0.3729167747114437,-1.1605142761151277,Hip,CompShg,CemntBd,CmentBd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Unf,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,1,-0.6027929287640951,WD,Normal,,-0.9658591707808476,-1.5081317633250804,-0.9059587828477896
